,slow_zone_indicator,slow_zone_proximity_indicator,injury_percentile_indicator,persons_injured,ped_injured,bc_centrality
98395,0,0,0,0.0,0.0,0.0
98396,0,0,0,0.0,0.0,0.0003602057884412979
98399,0,0,0,0.0,0.0,0.0
98404,0,0,0,0.0,0.0,0.0017682997579412877
98426,0,0,0,0.0,0.0,0.0014865278759213397
98429,0,0,0,0.0,0.0,4.4284697871093255e-05
98430,0,0,0,0.0,0.0,0.00010406296926127802
98437,0,0,0,2.0,0.0,0.026671856881823042
98475,0,0,0,0.0,0.0,0.00013919933224017857
98497,0,0,0,0.0,0.0,9.206930689828793e-05
98499,0,0,0,0.0,0.0,6.216433450113173e-05
98500,0,0,0,0.0,0.0,5.2789006879357795e-09
98501,0,0,0,0.0,0.0,3.968677537190119e-05
98502,0,0,0,2.0,1.0,0.00021916411986102976
98504,0,0,0,0.0,0.0,0.00018939111998107197
98505,0,0,0,0.0,0.0,0.0003956800010642264
98508,0,0,0,0.0,0.0,2.600386478877165e-05
98509,0,0,0,0.0,0.0,0.0002727080095387624
98514,0,0,0,0.0,0.0,0.00022613754766979293
98516,0,0,0,0.0,0.0,5.0830534724133624e-05
98517,0,0,0,0.0,0.0,5.2789006879357795e-09
98520,0,0,0,0.0,0.0,5.102057514889931e-05
98522,0,0,0,0.0,0.0,6.613406781845944e-05
98525,0,0,0,0.0,0.0,0.00010748369690706041
98526,0,0,0,0.0,0.0,0.0013244920193051508
98528,0,0,0,0.0,0.0,3.631883673299816e-05
98531,0,0,0,0.0,0.0,0.0003347826027281992
98532,0,0,0,0.0,0.0,0.001037699902730976
98533,0,0,0,0.0,0.0,1.9954244600397248e-06
98546,0,0,0,0.0,0.0,0.00019751534813980512
98547,0,0,0,0.0,0.0,0.00034389398531557637
98548,0,0,0,0.0,0.0,0.0014448879072949021
98550,0,0,0,0.0,0.0,7.042581407775123e-05
98551,0,0,0,0.0,0.0,0.000101845830972345
98552,0,0,0,0.0,0.0,0.0006211576861480273
98554,0,0,0,0.0,0.0,0.00013922572674361826
98561,0,0,0,0.0,0.0,7.771069702710261e-05
98562,0,0,0,0.0,0.0,0.0004515360492432748
98563,0,0,0,0.0,0.0,0.00014691708504594068
98567,0,0,0,0.0,0.0,0.0006141684216372003
98568,0,0,0,0.0,0.0,0.0006989158932813213
98569,0,0,0,0.0,0.0,0.0005745080407687388
98570,0,0,0,0.0,0.0,0.0001953721144605032
98571,0,0,0,0.0,0.0,0.0004509131389620984
98572,0,0,0,0.0,0.0,0.00039638209485572183
98574,0,0,0,0.0,0.0,0.00019824383643474026
98575,0,0,0,0.0,0.0,0.000981954711466374
98577,0,0,0,0.0,0.0,0.00019892481462348397
98581,0,0,0,0.0,0.0,0.00023234025597811746
98582,0,0,0,0.0,0.0,0.000130943131564247
98583,0,0,0,0.0,0.0,9.041701098296403e-05
98587,0,0,0,0.0,0.0,1.39574134189022e-05
98592,0,0,0,0.0,0.0,0.000656853612599849
98595,0,0,0,0.0,0.0,4.188279805808247e-05
98610,0,0,0,0.0,0.0,0.00015944391637841228
98759,0,0,0,0.0,0.0,0.0006935736457851303
98760,0,0,0,0.0,0.0,2.1485125799898624e-06
98767,0,0,0,0.0,0.0,3.642441474675688e-07
98769,0,0,0,0.0,0.0,0.0005877105713892662
98771,0,0,0,0.0,0.0,0.0008057819588078932
98774,0,0,0,0.0,0.0,0.00849479642922488
98775,0,0,0,0.0,0.0,0.004971373049459393
98778,0,0,0,0.0,0.0,0.00018127744962371468
98779,0,0,0,0.0,0.0,0.0002992239276942638
98805,0,0,0,0.0,0.0,0.0011421060005369697
98806,0,0,0,0.0,0.0,0.0016724138058456222
98816,0,0,0,0.0,0.0,0.0005615747340832961
98819,0,0,1,5.0,5.0,0.0008817928498134805
98820,0,0,0,0.0,0.0,1.742565117087601e-05
98821,0,0,0,0.0,0.0,0.000111954925789742
98823,0,0,0,0.0,0.0,0.00022983277815134795
98824,0,0,0,0.0,0.0,0.00023045568843252438
98827,0,0,0,0.0,0.0,0.001823100025982749
98877,0,0,0,0.0,0.0,0.0012544568438783068
98883,0,0,0,0.0,0.0,0.00022799044181125839
98885,0,0,0,0.0,0.0,0.0017983578184583942
98886,0,0,0,0.0,0.0,7.487064845699316e-05
98911,0,0,0,0.0,0.0,0.001266117935497957
98927,0,0,0,0.0,0.0,4.801160175677592e-05
98950,0,0,0,0.0,0.0,0.0006915623846230267
98951,0,0,0,0.0,0.0,0.0008683844420661237
98952,0,0,0,0.0,0.0,0.002730833393776746
98953,0,0,0,0.0,0.0,0.0018437933166794572
98957,0,0,0,0.0,0.0,3.922223211136284e-06
98958,0,0,0,0.0,0.0,0.0005562272076864172
99002,0,0,0,0.0,0.0,0.00010740451339674137
99005,0,0,0,0.0,0.0,0.00020154842826538807
99006,0,0,0,0.0,0.0,7.015659014266651e-06
99010,0,0,0,0.0,0.0,3.911665409760412e-06
99028,0,0,0,0.0,0.0,0.0018818383539374105
99031,0,0,0,0.0,0.0,0.006641992029071116
99032,0,0,0,0.0,0.0,1.002991130707798e-05
99064,0,0,0,0.0,0.0,0.0002720956570589618
99065,0,0,0,0.0,0.0,0.00038260944296089735
99087,0,0,0,0.0,0.0,0.0
99092,0,0,0,0.0,0.0,0.005521914881104903
99095,0,0,0,0.0,0.0,0.0050817548628441294
99096,0,0,0,0.0,0.0,0.004684802646714111
99098,0,0,0,0.0,0.0,0.0016573583810836293
99104,0,0,0,0.0,0.0,0.00010533518432707054
99113,0,0,0,0.0,0.0,0.00011499557258599302
99121,0,0,0,0.0,0.0,2.2224171896209633e-06
99122,0,0,0,0.0,0.0,1.245820562352844e-06
99124,0,0,0,0.0,0.0,0.0006359491658756234
99131,0,0,0,0.0,0.0,0.00011809428728981132
99133,0,0,0,0.0,0.0,0.00015665137791449427
99136,0,0,0,0.0,0.0,0.0005572935456253802
99143,0,0,0,0.0,0.0,0.00144195283851241
99163,0,0,0,0.0,0.0,0.0003915835741303882
99164,0,0,0,0.0,0.0,8.591410869615481e-05
99166,0,0,0,0.0,0.0,0.0004657257342924462
99253,0,0,0,0.0,0.0,0.0013802583261725045
99261,0,0,0,0.0,0.0,0.003221639185237575
99278,0,0,1,11.0,0.0,0.0017451359417226255
99293,0,0,0,0.0,0.0,0.0002361516222748071
99295,0,0,0,0.0,0.0,0.012140056836867925
99298,0,0,0,0.0,0.0,0.002425570403695484
99302,0,0,0,0.0,0.0,0.002841806444038532
99325,0,0,0,0.0,0.0,0.00038001222382243297
99339,1,1,0,0.0,0.0,0.0002886925208218319
99366,1,1,0,0.0,0.0,0.0002626411459268688
99377,1,1,0,0.0,0.0,0.00019808546941410218
99385,0,0,0,0.0,0.0,4.0911480331502295e-06
99404,1,1,0,0.0,0.0,0.0018126478026206363
99405,1,1,0,0.0,0.0,0.0008627201816279686
99410,1,1,0,0.0,0.0,4.9384115935639215e-05
99412,1,1,0,0.0,0.0,0.0
99419,1,1,0,1.0,1.0,0.0
99436,1,1,0,0.0,0.0,0.0009663819544369635
99462,1,1,0,0.0,0.0,0.0007175715283124864
99466,1,1,0,0.0,0.0,0.0
99468,1,1,0,0.0,0.0,0.0
99473,1,1,0,0.0,0.0,0.0008988067467306976
99476,1,1,0,0.0,0.0,7.0420535177063295e-06
99482,1,1,0,0.0,0.0,0.00033857813232282503
99487,1,1,0,0.0,0.0,0.0003667516252943383
99489,1,1,0,0.0,0.0,0.00038139529580267215
99491,1,1,0,0.0,0.0,0.0010555795393610143
99541,0,0,0,0.0,0.0,0.00023995770967080878
99543,0,0,0,0.0,0.0,0.0002210434085059349
99555,0,0,0,0.0,0.0,0.0022382591705854583
99579,0,0,1,6.0,0.0,9.397499004663275e-05
99591,0,1,0,0.0,0.0,9.722151396971325e-05
99594,0,0,0,0.0,0.0,0.00025332916511335013
99595,0,0,0,0.0,0.0,0.00023427233362990197
99602,0,0,0,0.0,0.0,0.0008974078380483946
99823,0,0,0,0.0,0.0,0.0015045342061678886
99839,0,0,0,0.0,0.0,0.00557130427594123
99851,0,0,0,0.0,0.0,0.00034657566686504773
99855,0,0,0,0.0,0.0,0.00021226987556258563
99862,0,0,0,0.0,0.0,0.00019314969727088224
99866,0,0,0,0.0,0.0,8.198660658433059e-05
99869,0,0,0,0.0,0.0,0.00015733235610323798
99875,0,0,1,10.0,1.0,0.0021752766064776965
99879,0,0,0,0.0,0.0,0.0006605171696772765
99891,0,0,0,0.0,0.0,0.0003172566524442524
99928,0,0,0,0.0,0.0,0.0012626233032425435
99930,0,0,0,0.0,0.0,0.0940248492636303
99951,0,0,0,0.0,0.0,4.848670281869014e-05
99961,0,0,0,0.0,0.0,0.00014290512052310948
99962,0,0,0,0.0,0.0,2.634171443279954e-06
99970,0,0,0,0.0,0.0,0.000795451150161603
99979,0,0,0,0.0,0.0,5.6853760409068345e-06
99980,0,0,0,0.0,0.0,8.303710782122982e-06
99981,0,0,0,0.0,0.0,2.2361423314095963e-05
99992,0,0,0,0.0,0.0,0.0
100001,0,0,0,0.0,0.0,0.012566090516887783
100003,0,0,0,0.0,0.0,0.0003100245585017804
100004,0,0,0,0.0,0.0,0.005234066984393141
100005,0,0,0,0.0,0.0,0.005026131086295351
100019,0,0,0,0.0,0.0,0.003284463382324699
100040,0,0,0,0.0,0.0,0.0
100041,0,0,0,0.0,0.0,0.0008301599221847807
100044,0,0,0,0.0,0.0,0.0012702671514386746
100045,0,0,0,0.0,0.0,0.0003045767329918307
100046,0,0,0,0.0,0.0,3.7142345240316144e-05
100047,0,0,0,0.0,0.0,4.081118121843151e-05
100048,0,0,0,0.0,0.0,0.00017592992322683574
100049,0,0,0,0.0,0.0,0.00032045038736045356
100051,0,0,0,0.0,0.0,0.0005931161656937124
100053,0,0,0,0.0,0.0,0.00036127212638026096
100442,0,0,0,0.0,0.0,0.0014833183043030747
100501,0,0,0,0.0,0.0,0.00016082698835865147
100503,0,0,0,1.0,0.0,0.0003424581243284578
100509,0,0,0,0.0,0.0,0.002009777791010222
100527,0,0,0,0.0,0.0,0.0015697708608693988
100528,0,0,0,0.0,0.0,0.0014462815370765172
100531,0,0,0,0.0,0.0,0.0022883823326174087
100532,0,0,0,1.0,0.0,0.000290904380210077
100544,0,0,0,3.0,0.0,0.005095955105694677
100550,0,0,0,0.0,0.0,1.33081086342861e-05
100586,0,0,0,0.0,0.0,3.218545749434445e-05
100588,0,0,1,5.0,0.0,4.962166646659633e-06
100589,0,0,0,0.0,0.0,0.0
100620,0,0,0,0.0,0.0,6.374800470751247e-05
100621,0,0,0,0.0,0.0,0.00013468587215199348
100623,0,0,0,0.0,0.0,3.114023515813316e-05
100627,0,0,0,0.0,0.0,9.771773063437921e-05
100630,0,0,0,0.0,0.0,5.049796398079367e-05
100631,0,0,0,0.0,0.0,1.3725141788633027e-07
100653,0,0,0,0.0,0.0,0.004889555367697076
100672,0,0,0,0.0,0.0,0.0017973917796325017
100673,0,0,0,0.0,0.0,0.00030726369344199
100887,0,0,0,0.0,0.0,0.0002290409430481576
100888,0,0,0,0.0,0.0,0.0002251609510425248
100896,0,0,0,0.0,0.0,0.009650939026691072
100904,0,0,0,0.0,0.0,3.618158531511183e-05
100965,0,0,0,0.0,0.0,0.004181169126581598
100967,0,0,0,0.0,0.0,0.005305553857509167
100970,0,0,0,1.0,0.0,0.005610785174186302
100972,0,0,0,0.0,0.0,0.0054258124940810325
100973,0,0,0,0.0,0.0,0.00029842153478969755
100974,0,0,0,0.0,0.0,0.0004262448360473745
100975,0,0,0,0.0,0.0,0.0016755441939535682
100977,0,0,0,0.0,0.0,0.001943121112023657
100982,0,0,0,0.0,0.0,0.0010096847767801006
100983,0,0,0,0.0,0.0,0.001178746850211932
100988,0,0,0,0.0,0.0,0.0005174906344383444
100989,0,0,0,0.0,0.0,0.0006089739833602715
100990,0,0,0,0.0,0.0,0.0001573957029114932
100992,0,0,0,0.0,0.0,5.713354214552894e-05
100997,0,0,0,0.0,0.0,0.0011858522505378934
100999,0,0,0,0.0,0.0,0.0008767303840537501
101000,0,0,0,0.0,0.0,0.003177164446941716
101002,0,0,0,0.0,0.0,6.614990452052325e-05
101018,0,0,0,0.0,0.0,0.0013457976624816597
101020,0,0,0,0.0,0.0,0.00012915886313172472
101021,0,0,0,0.0,0.0,0.0013327534988817704
101022,0,0,0,0.0,0.0,5.118422107022532e-05
101025,0,0,0,0.0,0.0,0.00023133198594672174
101026,0,0,0,0.0,0.0,0.0
101029,0,0,0,0.0,0.0,0.00016933657626760394
101030,0,0,0,0.0,0.0,0.00011271508748880477
101033,0,0,0,0.0,0.0,5.85588453312716e-05
101040,0,0,0,0.0,0.0,8.88333407765833e-05
101077,0,0,0,0.0,0.0,0.00012692588814072788
101090,0,0,0,0.0,0.0,0.00046499196709682314
101094,0,0,0,0.0,0.0,0.0002542212993296113
101103,0,0,0,0.0,0.0,4.4870655847454127e-07
101104,0,0,1,5.0,1.0,0.00020955652060898665
101109,0,0,0,0.0,0.0,4.5968667190544766e-05
101116,0,1,0,0.0,0.0,0.0013960633548321842
101118,0,0,0,1.0,0.0,0.001402413872359771
101119,0,0,0,0.0,0.0,0.0029850230197022297
101120,0,0,0,0.0,0.0,0.00013020936436862395
101121,0,0,0,0.0,0.0,2.0878052220786007e-05
101125,0,0,0,2.0,0.0,0.00451044583589228
101143,0,0,0,0.0,0.0,8.535454522323362e-05
101149,0,0,0,0.0,0.0,4.946857834664619e-05
101160,0,0,0,0.0,0.0,0.0002033379755985983
101165,0,0,0,0.0,0.0,0.00015697339085645834
101173,0,0,0,0.0,0.0,0.004590125562875982
101183,0,0,0,0.0,0.0,6.123524798005505e-07
101186,0,1,0,0.0,0.0,0.00011549706815134692
101197,0,0,0,0.0,0.0,0.0019973037486846297
101198,0,0,0,0.0,0.0,0.0002079886871046697
101203,0,0,0,0.0,0.0,0.00017428290621219976
101209,0,0,0,0.0,0.0,6.22910281176422e-07
101218,0,0,0,0.0,0.0,0.000681516636613885
101222,0,0,0,0.0,0.0,0.00018335205759407343
101223,0,0,0,0.0,0.0,0.00015792887188097472
101227,0,0,0,0.0,0.0,5.143760830324624e-05
101230,0,0,0,0.0,0.0,0.0001729895755436555
101236,0,0,0,0.0,0.0,1.3128626010896284e-05
101237,0,0,0,0.0,0.0,5.161709092663605e-05
101243,0,0,0,0.0,0.0,1.8317785387137155e-06
101244,0,0,0,0.0,0.0,4.8977640582668163e-05
101248,0,0,0,0.0,0.0,1.025690403665922e-05
101252,0,0,0,2.0,1.0,1.7525950283946787e-06
101253,0,0,0,0.0,0.0,3.2042927175770184e-05
101254,0,0,0,0.0,0.0,4.381487570986697e-07
101274,0,0,0,0.0,0.0,7.982753620296486e-05
101287,0,0,0,0.0,0.0,0.11711605420332995
101415,0,0,0,0.0,0.0,0.00024648243092109743
101416,0,0,1,7.0,0.0,0.00020925034436908635
101418,0,0,0,0.0,0.0,0.0029534657513897496
101422,0,0,0,0.0,0.0,5.390813382520018e-05
101438,0,1,0,0.0,0.0,0.0003556131448427938
101462,0,0,0,0.0,0.0,0.00012450815162565328
101465,0,0,0,0.0,0.0,7.373568480908697e-05
101489,0,0,0,0.0,0.0,5.2789006879357795e-09
101491,0,0,0,0.0,0.0,6.498326746848944e-06
101716,0,0,0,0.0,0.0,0.00019355617262385328
101717,0,0,0,0.0,0.0,5.2789006879357795e-08
101718,0,0,0,0.0,0.0,0.0002693083974957317
101726,0,0,0,0.0,0.0,0.0006095335468331928
101749,0,0,0,0.0,0.0,1.1724438427905366e-05
101753,0,0,0,0.0,0.0,0.00041599848981209117
101754,0,0,0,0.0,0.0,7.092730964310514e-05
101755,0,0,0,0.0,0.0,4.86292331372644e-05
101832,0,0,0,0.0,0.0,5.932428593102229e-05
101852,0,0,0,0.0,0.0,0.0017170785845662469
101873,0,0,0,0.0,0.0,0.0003224880430259968
101876,0,0,0,0.0,0.0,0.0
101914,0,0,0,0.0,0.0,8.750305780322348e-05
101951,0,0,0,0.0,0.0,0.0
101952,0,0,0,0.0,0.0,0.0
101954,0,0,0,0.0,0.0,0.0
101960,0,0,0,0.0,0.0,0.0
101978,0,0,0,0.0,0.0,8.277316278683303e-06
101980,0,0,0,0.0,0.0,0.00036536327441341116
101982,0,0,0,0.0,0.0,0.00010391516004201582
101985,0,0,0,0.0,0.0,5.75400174985e-05
102062,0,0,0,0.0,0.0,0.000715708076369645
102081,0,0,0,0.0,0.0,6.382190931714357e-06
102090,0,0,0,0.0,0.0,0.0006928504363908831
102092,0,0,0,0.0,0.0,3.8953008176278114e-05
102093,0,0,0,0.0,0.0,0.09310537562070634
102094,0,0,0,0.0,0.0,0.000499442072986292
102095,0,0,0,0.0,0.0,9.518385830417003e-05
102096,0,0,0,0.0,0.0,0.00023557094319913416
102097,0,0,0,0.0,0.0,0.00016580499170737488
102099,0,0,0,0.0,0.0,5.8041513063853896e-05
102100,0,0,0,0.0,0.0,2.433573217138394e-06
102102,0,0,0,0.0,0.0,4.2283994510365595e-06
102104,0,0,0,0.0,0.0,0.0007311013507756657
102109,0,0,0,0.0,0.0,0.0006804819720790496
102114,0,0,0,1.0,0.0,0.0007201317951461352
102123,0,0,0,2.0,0.0,0.01481586296987363
102125,0,0,0,0.0,0.0,8.038709967588605e-05
102136,0,0,0,4.0,0.0,0.014705877074040488
102141,0,0,0,0.0,0.0,0.00022687659376610393
102147,0,0,0,0.0,0.0,0.0003394174775322068
102151,0,0,0,0.0,0.0,0.00020611995626114045
102204,0,0,0,0.0,0.0,0.0003600790948247875
102230,0,0,0,0.0,0.0,9.57698162805309e-05
102235,0,0,0,0.0,0.0,0.0022764995271688654
102240,0,0,0,0.0,0.0,0.00011486360006879462
102242,0,0,0,0.0,0.0,0.001779781366937548
102244,0,0,0,0.0,0.0,0.00016737282521169184
102245,0,0,0,0.0,0.0,0.0018501702287104837
102246,0,0,0,0.0,0.0,0.0010615710916418214
102247,0,0,0,0.0,0.0,7.356675998707302e-05
102249,0,0,0,0.0,0.0,0.00679751900113908
102251,0,0,0,0.0,0.0,0.00519363588402424
102252,0,0,0,0.0,0.0,0.005260340073116997
102253,0,0,0,0.0,0.0,0.005220178196683182
102254,0,0,0,0.0,0.0,0.005314538546480034
102255,0,0,0,0.0,0.0,6.840399511427183e-05
102256,0,0,0,0.0,0.0,0.0008320180952269341
102261,0,0,0,0.0,0.0,0.0007591534290313565
102263,0,0,0,0.0,0.0,0.00036683608770534526
102265,0,0,0,0.0,0.0,0.0003909342693457721
102266,0,0,0,0.0,0.0,9.689950102774916e-05
102267,0,0,0,0.0,0.0,0.001302690159463976
102268,0,0,0,0.0,0.0,0.00023128975474121825
102272,0,0,0,0.0,0.0,0.0003105735641733257
102275,0,0,0,0.0,0.0,0.00032116831785401284
102280,0,0,0,0.0,0.0,0.0006073428030476994
102281,0,0,0,0.0,0.0,0.0006836809858959387
102284,0,0,0,0.0,0.0,0.0011274676089293237
102285,0,0,0,0.0,0.0,0.021030390736838458
102286,0,0,0,0.0,0.0,0.021983337889024627
102290,0,0,0,0.0,0.0,0.0004928751205304999
102291,0,0,0,0.0,0.0,2.142705789233133e-05
102292,0,0,0,0.0,0.0,8.04240519807016e-05
102293,0,0,0,0.0,0.0,5.2789006879357795e-09
102294,0,0,0,0.0,0.0,1.6274850820906008e-05
102295,0,0,0,0.0,0.0,0.00039107152076365843
102296,0,0,0,0.0,0.0,0.00028926264209612896
102297,0,0,0,0.0,0.0,5.8067907567293574e-08
102298,0,0,0,0.0,0.0,0.00018745376342859952
102299,0,0,0,0.0,0.0,8.564488476107008e-05
102300,0,0,0,0.0,0.0,0.00011807845058774751
102301,0,0,0,0.0,0.0,0.00021988732925527695
102302,0,0,0,0.0,0.0,0.0003216962079228064
102310,0,0,0,0.0,0.0,0.0004624633736673019
102319,0,0,0,0.0,0.0,0.0008011681996066374
102322,0,0,0,0.0,0.0,6.695757632577743e-05
102324,0,0,0,0.0,0.0,0.00013900929181541287
102325,0,0,0,0.0,0.0,0.00018866791058682475
102326,0,0,0,0.0,0.0,0.00022169799219123892
102327,0,0,0,0.0,0.0,3.295617699478307e-05
102330,0,0,0,0.0,0.0,0.00016129681051987773
102331,0,0,0,0.0,0.0,0.00027652993363682786
102337,0,0,0,0.0,0.0,0.0047220030598619945
102339,0,0,0,0.0,0.0,0.0
102354,0,0,0,0.0,0.0,9.145167551779944e-05
102356,0,0,0,0.0,0.0,0.023089515691479504
102362,0,0,0,0.0,0.0,0.0
102369,0,0,0,0.0,0.0,9.72743029765926e-05
102373,0,1,0,0.0,0.0,6.051203858580784e-05
102379,0,1,0,0.0,0.0,0.0002810909038312044
102395,0,0,0,0.0,0.0,1.1402425485941283e-06
102419,0,0,0,0.0,0.0,0.0015859929226834256
102443,0,0,0,2.0,0.0,0.00012496213708481578
102444,0,0,0,0.0,0.0,2.507477826769495e-06
102449,0,0,0,0.0,0.0,0.00012677280002077775
102450,0,0,0,0.0,0.0,0.00045338894338474027
102461,0,0,0,0.0,0.0,1.2152029383628165e-05
102464,0,0,0,0.0,0.0,0.0004894279983812779
102472,0,0,0,0.0,0.0,0.004896486564300336
102476,0,0,0,0.0,0.0,0.004916625570424811
102478,0,0,0,0.0,0.0,0.0001539274651595194
102479,0,0,0,0.0,0.0,8.769837712867711e-05
102480,0,0,0,0.0,0.0,0.00010511347049817724
102484,0,0,0,0.0,0.0,0.00010185638877372087
102485,0,0,0,0.0,0.0,0.0018045552478660307
102486,0,0,0,0.0,0.0,0.002786884761281248
102487,0,0,0,0.0,0.0,0.0003303852784551487
102488,0,0,0,0.0,0.0,0.002069608851407286
102490,0,0,0,0.0,0.0,0.00027913771057666814
102492,0,0,0,1.0,0.0,0.00224109394025488
102494,0,0,0,0.0,0.0,4.8713695548271376e-05
102498,0,0,0,0.0,0.0,0.0006110169179265026
102501,0,0,0,0.0,0.0,4.812245867122257e-05
102511,0,0,0,0.0,0.0,0.0006876454403125785
102514,0,0,0,0.0,0.0,0.000341951349862416
102515,0,0,0,0.0,0.0,0.00024076010257537503
102517,0,0,0,0.0,0.0,0.00015352098980654834
102518,0,0,0,0.0,0.0,0.000954251040656087
102519,0,0,0,0.0,0.0,0.0019328061400794305
102523,0,0,0,0.0,0.0,0.006873598517853611
102525,0,0,0,0.0,0.0,0.0012066563981490484
102529,0,0,0,0.0,0.0,0.0015486288636142162
102530,0,0,0,0.0,0.0,3.8303703391662016e-05
102555,0,0,0,0.0,0.0,2.9778278780645733e-05
102558,0,0,0,0.0,0.0,0.0001384655650445555
102561,0,0,0,0.0,0.0,1.842336340089587e-06
102562,0,0,0,0.0,0.0,0.0017014741541327087
102566,0,0,0,0.0,0.0,0.00022624312568355164
102571,0,1,0,0.0,0.0,0.0006530369674024715
102575,0,0,0,0.0,0.0,0.0002400157775783761
102578,0,1,0,0.0,0.0,2.7439725775890182e-05
102586,0,1,0,0.0,0.0,3.254442274112408e-05
102589,0,1,0,0.0,0.0,0.00045358954161088186
102593,0,0,0,0.0,0.0,0.000308741785634612
102634,0,0,0,0.0,0.0,0.0005571668520088698
102640,0,0,0,0.0,0.0,0.0006109799656216871
102647,0,0,0,0.0,0.0,0.00373611028848242
102649,0,0,0,0.0,0.0,0.009777009732920354
102735,0,0,0,0.0,0.0,9.638216876033146e-05
102788,0,0,0,0.0,0.0,4.1244051074842245e-05
102813,0,0,0,0.0,0.0,0.00016244761086984773
102816,0,0,0,0.0,0.0,0.0003112175900572539
102818,0,0,0,0.0,0.0,0.00029007031390138315
102820,0,0,0,0.0,0.0,0.00036734286217138707
102838,0,0,0,0.0,0.0,0.0005339608045847041
102839,0,0,0,0.0,0.0,0.02340392701645296
102840,0,0,0,0.0,0.0,5.443074499330582e-05
102842,1,1,0,0.0,0.0,0.00026617273048709785
102851,0,0,0,0.0,0.0,0.00014503779640103555
102852,0,0,0,0.0,0.0,4.335561135001656e-05
102855,0,0,0,3.0,0.0,1.8001051345861008e-06
102985,0,0,0,0.0,0.0,4.527713120042518e-05
102986,0,0,0,0.0,0.0,0.004598360647949162
102987,0,0,0,0.0,0.0,0.004277598805448121
102988,0,0,0,0.0,0.0,0.00024239128288794717
102989,1,1,0,0.0,0.0,0.00014330103807470466
103035,0,0,0,0.0,0.0,0.0006038640074943497
103038,0,0,0,0.0,0.0,0.00011008619494621274
103039,0,0,0,4.0,0.0,0.0005592203443764768
103040,0,0,0,0.0,0.0,0.00021218013425089072
103041,0,0,0,0.0,0.0,0.0003438623119114487
103042,0,0,0,0.0,0.0,0.0
103043,0,0,0,0.0,0.0,2.533872330209174e-07
103044,0,0,0,0.0,0.0,0.0001697747250247026
103048,0,0,0,0.0,0.0,0.0007753121440371279
103049,0,0,0,3.0,2.0,0.00206665794592273
103050,0,0,0,0.0,0.0,6.630827154116133e-05
103051,0,0,0,0.0,0.0,0.0006761057634087508
103099,0,0,0,0.0,0.0,1.3725141788633027e-07
103135,0,0,0,0.0,0.0,1.788491553072642e-05
103232,0,0,0,0.0,0.0,0.00016938936527448328
103240,1,1,0,0.0,0.0,0.00036272910297013123
103249,0,0,0,0.0,0.0,3.906386509072477e-07
103255,0,0,1,5.0,0.0,0.000161687449170785
103258,0,0,0,0.0,0.0,7.458030891915669e-05
103263,0,0,0,0.0,0.0,1.3672352781753668e-05
103277,0,0,0,0.0,0.0,0.0004895705286998522
103280,0,0,0,0.0,0.0,0.0001569839486578342
103301,0,0,0,0.0,0.0,1.066865829031821e-05
103302,0,0,0,0.0,0.0,0.0029380830347851047
103455,0,0,0,0.0,0.0,0.013156398307415513
103524,0,0,0,0.0,0.0,8.362306579759068e-05
103551,0,0,0,0.0,0.0,0.00020104165379934623
103559,0,0,0,0.0,0.0,0.0014629734210517703
103560,0,0,0,0.0,0.0,0.0017301544215702637
103563,0,0,0,0.0,0.0,0.00027413859162519295
103564,0,0,0,0.0,0.0,0.009678072576227062
103583,0,0,0,0.0,0.0,0.0011573145134189126
103586,0,0,0,0.0,0.0,0.006277494494370527
103590,0,0,0,0.0,0.0,0.0001169857181453448
103697,0,0,0,0.0,0.0,0.003606259889360576
103744,0,1,1,8.0,3.0,0.0006479745016427411
103764,1,1,0,0.0,0.0,0.001155815305623539
103777,0,0,0,0.0,0.0,9.741155439447894e-05
103780,0,0,0,0.0,0.0,6.196901517567811e-05
103782,0,0,0,1.0,0.0,0.0008500508199769227
103795,0,0,0,0.0,0.0,0.00022208335194145824
103796,0,0,0,0.0,0.0,0.00030334674913154165
103797,0,0,0,0.0,0.0,9.496742337596467e-05
103831,0,0,0,0.0,0.0,2.705436602567087e-05
103835,0,0,0,1.0,0.0,0.004226409305477207
103836,0,0,0,0.0,0.0,0.00436772019799256
103838,0,0,0,1.0,0.0,0.004152705294072248
103840,0,0,0,0.0,0.0,0.0002270455185881179
103853,0,0,0,0.0,0.0,0.0002841579451308951
103854,0,0,0,0.0,0.0,0.00010185638877372087
103855,0,0,0,0.0,0.0,0.0
103871,0,0,0,0.0,0.0,0.00016582610731012665
103872,0,0,0,0.0,0.0,0.00020860103958447027
103878,0,0,0,0.0,0.0,0.002174099411624287
103879,0,0,0,0.0,0.0,0.00011871719757098775
103880,0,0,0,0.0,0.0,0.0004112369213915731
103881,0,0,0,0.0,0.0,0.0004799893239512487
103883,0,0,0,0.0,0.0,9.80239068742795e-05
103895,0,0,0,2.0,2.0,0.002906414909558178
103900,0,0,0,2.0,2.0,1.9853945487326467e-05
103901,0,0,0,0.0,0.0,0.00022237897037998266
103903,0,0,0,0.0,0.0,5.07830246179422e-05
104026,0,0,0,0.0,0.0,0.00018602318134216893
104027,0,0,0,0.0,0.0,0.00021516271313957444
104030,0,0,1,6.0,1.0,0.001466774229547084
104031,0,0,0,0.0,0.0,2.4784438729858485e-05
104032,0,0,0,0.0,0.0,0.025224857414252965
104034,0,0,0,0.0,0.0,0.024684730853664752
